,StyleLoss,Image,TargetImage
197,10328600576.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
198,31791771648.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
199,17927163904.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
200,19450255360.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
201,4124598528.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
202,20182896640.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
203,36353466368.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
204,6770611200.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
205,7706281472.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
206,110186332160.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
207,29255102464.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
208,28706684928.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
209,38262980608.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
210,48767250432.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
211,56413388800.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
212,48150564864.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
213,46354341888.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
214,34778968064.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
215,40982679552.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
216,44618153984.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
217,38033416192.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
218,44690132992.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
219,44559568896.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
220,42020032512.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
221,35795394560.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
222,32931004416.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
223,44009730048.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
224,38386814976.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
225,86974169088.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
226,51179827200.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
227,36331360256.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
228,9449096192.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
229,12938750976.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
230,15196133376.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
231,11328817152.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
232,18411982848.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
233,10630415360.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
234,13449300992.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
235,13840382976.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
236,23270324224.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
237,17345048576.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
238,17539268608.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
239,8486718464.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
240,13975618560.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
241,25517107200.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
242,9508765696.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
243,8459596800.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
244,91084234752.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
245,25641668608.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
246,22459103232.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
247,20418402304.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
248,26673420288.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
249,34423205888.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
250,27485261824.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
251,27568334848.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
252,17893033984.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
253,21392877568.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
254,25313017856.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
255,21689245696.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
256,26185252864.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
257,24013408256.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
258,22935289856.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
259,17939607552.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
260,21316528128.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
261,22481750016.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
262,18829774848.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
263,76515401728.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
264,31422846976.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
265,23195549696.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
266,7956648448.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
267,10083847168.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
268,5869142528.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
269,5923952128.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
270,18638786560.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
271,13354328064.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
272,15207202816.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
273,10077597696.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
274,35045466112.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
275,18707578880.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
276,20076910592.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
277,3957945344.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
