,StyleLoss,Image,TargetImage
252,10140071936.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
253,12023108608.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
254,8505312256.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
255,28676290560.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
256,14831748096.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
257,16286396416.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
258,4348917760.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
259,18257768448.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
260,33181306880.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
261,5061216256.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
262,5536332800.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
263,102454173696.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
264,26898532352.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
265,27579957248.0,"00013-14-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
266,7733703168.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
267,9062115328.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
268,4380989952.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
269,4695915008.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
270,17364797440.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
271,13195002880.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
272,14907176960.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
273,10015969280.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
274,35583143936.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
275,17889314816.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
276,19598934016.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
277,3648304128.0,"00014-15-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
